left,front,right,food_angle,sug_direction,move_rating
0.0,0.0,0.0,-0.4998420460451024,-1.0,0.0
0.0,0.0,0.0,-0.4985778435056233,1.0,0.0
0.0,0.0,0.0,-0.4999409090366926,0.0,1.0
0.0,0.0,0.0,-0.5000721627496963,1.0,1.0
0.0,0.0,0.0,-0.5013235147140306,-1.0,1.0
0.0,0.0,0.0,-0.5001685013393309,0.0,1.0
0.0,0.0,0.0,-0.5002696600743702,0.0,1.0
0.0,0.0,0.0,-0.5003607861745193,1.0,1.0
0.0,0.0,0.0,-0.5011393117814518,1.0,0.0
0.0,0.0,0.0,-0.4997687525017685,0.0,0.0
0.0,0.0,0.0,-0.499856075512202,0.0,0.0
0.0,0.0,0.0,-0.4999482965584764,1.0,0.0
0.0,0.0,0.0,-0.4986764852859694,-1.0,0.0
0.0,0.0,0.0,-0.5000496660769972,1.0,0.0
0.0,0.0,0.0,-0.4985555492811328,1.0,1.0
0.0,0.0,0.0,-0.5000721627496963,0.0,1.0
0.0,0.0,0.0,-0.5001999069532699,1.0,1.0
0.0,0.0,0.0,-0.5013045300889477,-1.0,1.0
0.0,0.0,0.0,-0.5002696600743702,-1.0,0.0
0.0,0.0,0.0,-0.4986269211949353,0.0,0.0
0.0,0.0,0.0,-0.4985056169785807,1.0,1.0
0.0,0.0,0.0,-0.5005017653089113,-1.0,0.0
0.0,0.0,0.0,-0.4984696989870697,1.0,1.0
0.0,0.0,0.0,-0.5007120332292618,-1.0,0.0
0.0,0.0,0.0,-0.4984968043714925,-1.0,0.0
0.0,0.0,0.0,-0.4992624254383622,-1.0,1.0
0.0,0.0,0.0,-0.5015303010129304,0.0,1.0
0.0,0.0,0.0,-0.5014134274648427,1.0,0.0
0.0,0.0,0.0,-0.499618933638341,1.0,0.0
0.0,0.0,0.0,-0.4983630172831975,1.0,1.0
0.0,0.0,0.0,-0.5006036167694258,1.0,1.0
0.0,0.0,0.0,-0.5014134274648427,-1.0,1.0
0.0,0.0,0.0,-0.5005999506388229,1.0,1.0
0.0,0.0,0.0,-0.5012354819214763,0.0,1.0
0.0,0.0,0.0,-0.5011595838201628,0.0,1.0
0.0,0.0,0.0,-0.5010906647559753,1.0,0.0
0.0,0.0,0.0,-0.4996888808590541,-1.0,1.0
0.0,0.0,0.0,-0.5010681431838153,1.0,0.0
0.0,0.0,0.0,-0.4997995851252707,-1.0,1.0
0.0,0.0,0.0,-0.5010312321994372,-1.0,1.0
0.0,0.0,0.0,-0.5002377921530828,1.0,1.0
0.0,0.0,0.0,-0.5009480488284155,1.0,0.0
0.0,0.0,0.0,-0.4998453938073574,-1.0,1.0
0.0,0.0,0.0,-0.5009156057101533,1.0,0.0
0.0,0.0,0.0,-0.4999153438406669,-1.0,1.0
0.0,0.0,0.0,-0.5008776870905627,-1.0,1.0
0.0,0.0,0.0,-0.5001227963827659,0.0,1.0
0.0,0.0,0.0,-0.5001678537961428,0.0,1.0
0.0,0.0,0.0,-0.5002100811695999,0.0,1.0
0.0,0.0,0.0,-0.5002489582300622,0.0,-1.0
0.0,0.0,0.0,0.4998878008608451,0.0,0.0
0.0,0.0,0.0,0.4999052764719538,0.0,0.0
0.0,0.0,0.0,0.4999234005699042,-1.0,1.0
0.0,0.0,0.0,0.5005289043533371,1.0,0.0
0.0,0.0,0.0,0.4999458780913026,0.0,0.0
0.0,0.0,0.0,0.4999637130666097,0.0,0.0
0.0,0.0,0.0,0.4999817942704146,0.0,0.0
0.0,0.0,0.0,0.5,0.0,1.0
0.0,0.0,0.0,-0.5000182057295854,-1.0,1.0
0.0,0.0,0.0,-0.5005204080774166,0.0,-1.0
0.0,0.0,0.0,0.5,-1.0,0.0
0.0,0.0,0.0,0.4897301575265081,1.0,1.0
0.0,0.0,0.0,-0.5046777567017013,-1.0,0.0
0.0,0.0,0.0,-0.4932789463784385,0.0,0.0
0.0,0.0,0.0,-0.5059562498201507,-1.0,1.0
0.0,0.0,0.0,0.5011108376628332,1.0,0.0
0.0,0.0,0.0,0.4994513862490183,1.0,0.0
0.0,0.0,0.0,0.4987318550298498,-1.0,0.0
0.0,0.0,0.0,0.4994462508583176,0.0,0.0
0.0,0.0,0.0,0.4995558905478661,0.0,0.0
0.0,0.0,0.0,0.4996868907310727,-1.0,1.0
0.0,0.0,0.0,0.5013983027533324,1.0,0.0
0.0,0.0,0.0,0.4998631373678709,0.0,0.0
0.0,0.0,0.0,0.499993423485337,1.0,0.0
0.0,0.0,0.0,0.49840848372578894,-1.0,1.0
0.0,0.0,0.0,0.5001498448517349,0.0,1.0
0.0,0.0,0.0,0.5002989833430448,-1.0,1.0
0.0,0.0,0.0,0.5014027844321169,1.0,1.0
0.0,0.0,0.0,0.500361987766867,1.0,0.0
0.0,0.0,0.0,0.49853586160103996,0.0,0.0
0.0,0.0,0.0,0.4984031654682321,1.0,0.0
0.0,0.0,0.0,0.4996340294125717,1.0,1.0
0.0,0.0,0.0,0.5015332536167146,-1.0,0.0
0.0,0.0,0.0,0.4998501551482653,1.0,1.0
0.0,0.0,0.0,0.5014361562016588,0.0,1.0
0.0,1.0,0.0,0.5013180343850068,-1.0,0.0
0.0,0.0,1.0,0.5000055261173626,1.0,-1.0
0.0,0.0,0.0,0.4995817214483692,0.0,0.0
0.0,0.0,0.0,0.4995811710815364,-1.0,0.0
0.0,0.0,0.0,0.4995817825109666,1.0,0.0
0.0,0.0,0.0,0.4995579027937206,-1.0,0.0
0.0,0.0,0.0,0.4995586239968036,0.0,0.0
0.0,0.0,0.0,0.4995609517419111,-1.0,1.0
0.0,0.0,0.0,0.5004901045564926,0.0,1.0
0.0,0.0,0.0,0.5004852286729627,0.0,1.0
0.0,0.0,0.0,0.5004795200959955,1.0,0.0
0.0,0.0,0.0,0.4996415428452007,-1.0,1.0
0.0,0.0,0.0,0.5004938519256313,0.0,1.0
0.0,0.0,0.0,0.5004854860889039,0.0,1.0
0.0,1.0,0.0,0.5004768689217263,1.0,0.0
1.0,0.0,0.0,0.4997113770066569,1.0,0.0
0.0,0.0,0.0,0.4994950944515664,-1.0,0.0
0.0,0.0,0.0,0.499703579576041,1.0,0.0
0.0,0.0,0.0,0.4994637962627892,-1.0,0.0
0.0,0.0,0.0,0.4996958822280795,-1.0,1.0
0.0,0.0,0.0,0.5005439176036434,0.0,1.0
0.0,1.0,0.0,0.5005305167225828,-1.0,1.0
0.0,0.0,1.0,0.5002777200701601,1.0,-1.0
0.0,0.0,0.0,-0.5004035369820585,-1.0,1.0
0.0,0.0,0.0,-0.5021686685380168,-1.0,0.0
0.0,0.0,0.0,0.5,-1.0,0.0
0.0,0.0,0.0,0.4974329569631126,1.0,1.0
0.0,0.0,0.0,0.5004035369820585,-1.0,0.0
0.0,0.0,0.0,0.4970484395009209,0.0,0.0
0.0,0.0,0.0,0.4964138149018267,-1.0,0.0
0.0,0.0,0.0,0.5,0.0,1.0
0.0,0.0,0.0,-0.5008538365555443,0.0,1.0
0.0,0.0,0.0,-0.5014709381657849,-1.0,1.0
0.0,0.0,0.0,-0.502666286669323,0.0,1.0
0.0,0.0,0.0,-0.5023250928890179,0.0,1.0
0.0,0.0,0.0,-0.5020521553160668,-1.0,0.0
0.0,0.0,0.0,-0.4996987983216446,0.0,0.0
0.0,0.0,0.0,0.5,1.0,1.0
0.0,0.0,0.0,0.5019409259676239,1.0,1.0
0.0,0.0,0.0,-0.500233228249315,1.0,0.0
0.0,0.0,0.0,-0.4978313314619832,0.0,0.0
0.0,0.0,0.0,-0.4974980456190751,-1.0,1.0
0.0,0.0,0.0,-0.5007500239885182,-1.0,1.0
0.0,0.0,0.0,-0.5020521553160668,0.0,1.0
0.0,0.0,0.0,-0.5018319451683614,0.0,1.0
0.0,0.0,0.0,-0.5016518863365941,1.0,1.0
0.0,0.0,0.0,-0.5005098943116971,0.0,1.0
0.0,0.0,0.0,-0.5006325717323139,-1.0,1.0
0.0,0.0,0.0,-0.5013523702960447,1.0,1.0
0.0,0.0,0.0,-0.5006166887889629,0.0,1.0
0.0,1.0,0.0,-0.5006818983068758,1.0,0.0
1.0,0.0,0.0,-0.4987862823072625,0.0,0.0
1.0,0.0,0.0,-0.4987358834135467,0.0,0.0
1.0,0.0,0.0,-0.498695447634116,1.0,0.0
0.0,0.0,0.0,-0.4989643725671628,1.0,1.0
0.0,0.0,0.0,-0.5014148686370902,1.0,1.0
0.0,1.0,0.0,-0.5009249622263228,-1.0,1.0
0.0,0.0,1.0,-0.5012137176927375,-1.0,0.0
0.0,0.0,0.0,-0.4992741924434193,-1.0,0.0
0.0,0.0,0.0,-0.4985851313629099,-1.0,1.0
0.0,1.0,0.0,-0.5009249622263228,1.0,0.0
1.0,0.0,0.0,-0.498695447634116,1.0,0.0
0.0,0.0,0.0,-0.4989643725671628,0.0,0.0
0.0,0.0,0.0,-0.4990615850610933,1.0,1.0
0.0,0.0,0.0,-0.5015678469610783,-1.0,0.0
0.0,0.0,0.0,-0.4993737340801207,-1.0,0.0
0.0,0.0,0.0,-0.4981164985579958,0.0,0.0
0.0,0.0,0.0,-0.4979199669691173,1.0,0.0
0.0,0.0,0.0,-0.4992499760114818,1.0,1.0
0.0,0.0,0.0,-0.5020521553160668,1.0,1.0
0.0,0.0,0.0,-0.5007847884829014,0.0,1.0
0.0,0.0,0.0,-0.5009384149389068,-1.0,1.0
0.0,0.0,0.0,-0.5015678469610783,0.0,1.0
0.0,0.0,0.0,-0.5014549190926676,1.0,1.0
0.0,0.0,0.0,-0.5007258075565807,0.0,1.0
0.0,1.0,0.0,-0.5007915539147434,1.0,0.0
1.0,0.0,0.0,-0.4987358834135467,0.0,0.0
1.0,0.0,0.0,-0.498695447634116,-1.0,-1.0
0.0,1.0,0.0,-0.5008824521455449,-1.0,0.0
0.0,0.0,1.0,-0.5000098231664681,0.0,1.0
0.0,0.0,1.0,-0.500058685451325,0.0,1.0
0.0,0.0,1.0,-0.5001064775822078,0.0,1.0
0.0,0.0,1.0,-0.5001523742931263,0.0,1.0
0.0,0.0,1.0,-0.500195659408465,1.0,-1.0
0.0,0.0,0.0,-0.500191269021355,0.0,1.0
0.0,0.0,0.0,-0.5002327915944291,-1.0,0.0
0.0,0.0,0.0,-0.4991297336365689,1.0,1.0
0.0,0.0,0.0,-0.5003000659250834,1.0,1.0
0.0,0.0,0.0,-0.50080290244619,0.0,1.0
0.0,0.0,0.0,-0.5007683124064052,-1.0,1.0
0.0,0.0,0.0,-0.5002768325072275,0.0,1.0
0.0,0.0,0.0,-0.5003050114362737,1.0,1.0
0.0,0.0,0.0,-0.5006910074441624,-1.0,1.0
0.0,0.0,0.0,-0.5003028062539892,1.0,1.0
0.0,0.0,0.0,-0.5006445029745067,0.0,1.0
0.0,0.0,0.0,-0.5006237559290816,0.0,1.0
0.0,0.0,0.0,-0.5006039436255386,-1.0,1.0
0.0,0.0,0.0,-0.5002567678116163,0.0,1.0
0.0,0.0,0.0,-0.5002731890314176,1.0,1.0
0.0,0.0,0.0,-0.5005510138393704,1.0,0.0
0.0,0.0,0.0,-0.4997611863663303,1.0,0.0
0.0,0.0,0.0,-0.4994145691229582,0.0,0.0
0.0,0.0,0.0,-0.4993968465621898,1.0,1.0
0.0,0.0,0.0,-0.5002936241483786,0.0,1.0
0.0,0.0,0.0,-0.500308419936687,1.0,1.0
0.0,0.0,0.0,-0.5005466278750984,-1.0,1.0
0.0,0.0,0.0,-0.5003003621402997,0.0,1.0
0.0,0.0,0.0,-0.5003112664224401,-1.0,0.0
0.0,0.0,0.0,-0.4994831089797629,0.0,0.0
0.0,0.0,0.0,-0.4994733990318186,-1.0,0.0
0.0,0.0,0.0,-0.4996561042047247,-1.0,1.0
0.0,0.0,0.0,-0.5005385538642011,1.0,0.0
0.0,0.0,0.0,-0.4996915800633131,-1.0,1.0
0.0,0.0,0.0,-0.5005466278750984,1.0,0.0
0.0,0.0,0.0,-0.4997268109685825,1.0,0.0
0.0,0.0,0.0,-0.4994180900825205,0.0,0.0
0.0,0.0,0.0,-0.4994020618518864,1.0,1.0
0.0,0.0,0.0,-0.5003312048525467,-1.0,0.0
0.0,0.0,0.0,-0.4994121204267043,0.0,0.0
0.0,0.0,0.0,-0.4993984973643309,-1.0,0.0
0.0,0.0,0.0,-0.4996309955387118,-1.0,1.0
0.0,0.0,0.0,-0.5006142347241778,0.0,1.0
0.0,0.0,0.0,-0.5005979381481136,-1.0,1.0
0.0,0.0,0.0,-0.5003312048525467,-1.0,0.0
0.0,0.0,0.0,-0.4994121204267043,0.0,0.0
0.0,0.0,0.0,-0.4993984973643309,1.0,1.0
0.0,0.0,0.0,-0.5003960291696615,1.0,1.0
0.0,0.0,0.0,-0.5005616835713309,0.0,1.0
0.0,0.0,0.0,-0.5005502334394243,1.0,0.0
0.0,0.0,0.0,-0.4996687951474533,-1.0,1.0
0.0,0.0,0.0,-0.5005602964199802,1.0,0.0
0.0,0.0,0.0,-0.4997063758516214,-1.0,1.0
0.0,0.0,0.0,-0.5005662465851657,-1.0,1.0
0.0,0.0,0.0,-0.5002876987793947,-1.0,0.0
0.0,0.0,0.0,-0.4994397035800198,-1.0,0.0
0.0,0.0,0.0,-0.4997063758516214,0.0,0.0
0.0,0.0,0.0,-0.4997233242418251,1.0,0.0
0.0,0.0,0.0,-0.4993784873611143,-1.0,0.0
0.0,0.0,0.0,-0.4997211286755186,0.0,0.0
0.0,0.0,0.0,-0.4997436292520958,1.0,0.0
0.0,0.0,0.0,-0.4993089925558377,-1.0,0.0
0.0,0.0,0.0,-0.4997473959916156,0.0,0.0
0.0,0.0,0.0,-0.4997769064253969,1.0,0.0
0.0,0.0,0.0,-0.4992316875935948,0.0,0.0
0.0,0.0,0.0,-0.49919709755381,-1.0,0.0
0.0,0.0,0.0,-0.4997672084055709,-1.0,1.0
0.0,0.0,0.0,-0.5007906447539529,0.0,1.0
0.0,0.0,0.0,-0.500755627957255,1.0,0.0
0.0,0.0,0.0,-0.4998439810317963,0.0,0.0
0.0,0.0,0.0,-0.4998809433372212,-1.0,1.0
0.0,0.0,0.0,-0.5007495756443938,1.0,0.0
0.0,0.0,0.0,-0.4999271001536812,0.0,0.0
0.0,0.0,0.0,-0.499963297909915,-1.0,1.0
0.0,0.0,0.0,-0.5007285361978417,-1.0,1.0
0.0,0.0,0.0,-0.5000664197246669,0.0,1.0
0.0,0.0,0.0,-0.5000986008667008,1.0,1.0
0.0,0.0,0.0,-0.5006861688814915,1.0,0.0
0.0,0.0,0.0,-0.4999392352840338,-1.0,1.0
0.0,0.0,0.0,-0.500664029589962,-1.0,1.0
0.0,0.0,0.0,-0.5000829738695056,0.0,1.0
0.0,0.0,0.0,-0.5001093022087904,-1.0,0.0
0.0,0.0,0.0,-0.4993227949686602,1.0,1.0
0.0,0.0,0.0,-0.5001460565933823,-1.0,0.0
0.0,0.0,0.0,-0.499306416818945,-1.0,0.0
0.0,0.0,0.0,-0.4998704055471959,-1.0,1.0
0.0,0.0,0.0,-0.5006772050313401,1.0,0.0
0.0,0.0,0.0,-0.4999097146895701,1.0,0.0
0.0,0.0,0.0,-0.4992834997750416,1.0,1.0
0.0,0.0,0.0,-0.5001295944528041,0.0,1.0
0.0,0.0,0.0,-0.5001590785919928,-1.0,0.0
0.0,0.0,0.0,-0.4992766310493616,0.0,0.0
0.0,0.0,0.0,-0.4992443720427451,-1.0,0.0
0.0,0.0,0.0,-0.4998439810317963,0.0,0.0
0.0,0.0,0.0,-0.4998809433372212,0.0,0.0
0.0,0.0,0.0,-0.4999196268332578,0.0,0.0
0.0,0.0,0.0,-0.499959506680358,-1.0,1.0
0.0,0.0,0.0,-0.5007634042039093,0.0,1.0
0.0,0.0,0.0,-0.5007285361978417,1.0,0.0
0.0,0.0,0.0,0.5,1.0,0.0
0.0,0.0,0.0,0.4992348312674464,-1.0,1.0
0.0,0.0,0.0,0.500036702090085,1.0,0.0
0.0,0.0,0.0,0.4991982314254457,0.0,0.0
0.0,0.0,0.0,0.4991558186328764,1.0,0.0
0.0,0.0,0.0,0.5,0.0,1.0
0.0,0.0,0.0,-0.5000449032117199,0.0,1.0
0.0,0.0,0.0,-0.5000890526774665,-1.0,0.0
0.0,0.0,0.0,-0.4991170173231923,-1.0,0.0
0.0,0.0,0.0,-0.4999499260811263,-1.0,1.0
0.0,0.0,0.0,-0.5008441813671237,0.0,1.0
0.0,0.0,0.0,-0.5008017685745544,1.0,0.0
0.0,0.0,0.0,0.5,1.0,0.0
0.0,0.0,0.0,0.4991534301557524,-1.0,1.0
0.0,0.0,0.0,0.5000449032117199,-1.0,1.0
0.0,0.0,0.0,0.5008017685745544,1.0,1.0
0.0,0.0,0.0,0.5000803731667423,1.0,0.0
0.0,0.0,0.0,0.4991629038778528,0.0,0.0
0.0,0.0,0.0,0.4991170173231923,0.0,0.0
0.0,0.0,0.0,0.4990658863605005,1.0,0.0
0.0,0.0,0.0,0.4999438091569275,0.0,0.0
0.0,0.0,0.0,0.5,0.0,1.0
0.0,0.0,0.0,-0.5000561908430725,1.0,1.0
0.0,0.0,0.0,-0.5008913169170589,-1.0,1.0
0.0,0.0,0.0,-0.5000992114110889,1.0,1.0
0.0,0.0,0.0,-0.5008370961221472,0.0,1.0
0.0,0.0,0.0,-0.5007956951709768,1.0,0.0
0.0,0.0,0.0,-0.499959506680358,0.0,0.0
0.0,0.0,0.0,0.5,0.0,1.0
0.0,0.0,0.0,0.5000404933196421,0.0,1.0
0.0,0.0,0.0,0.5000803731667423,1.0,0.0
0.0,0.0,0.0,0.4991629038778528,-1.0,1.0
0.0,0.0,0.0,0.5001317362440421,1.0,0.0
0.0,0.0,0.0,0.4991305666862198,-1.0,1.0
0.0,1.0,0.0,0.500191269021355,1.0,0.0
1.0,0.0,0.0,0.49910347150647705,-1.0,-1.0
0.0,0.0,0.0,-0.5022597108857958,-1.0,1.0
0.0,0.0,0.0,-0.5004799187884921,1.0,1.0
0.0,0.0,0.0,-0.5019174688380746,-1.0,1.0
0.0,0.0,0.0,-0.5005756467162195,-1.0,0.0
0.0,0.0,0.0,-0.4979927174712107,0.0,0.0
0.0,0.0,0.0,-0.4977532201917347,0.0,0.0
0.0,0.0,0.0,-0.497473905028381,-1.0,0.0
0.0,0.0,0.0,-0.4990997518815322,0.0,0.0
0.0,0.0,0.0,-0.4996540451104282,0.0,0.0
0.0,0.0,0.0,-0.5002841771011022,0.0,1.0
0.0,0.0,0.0,-0.5008514895035998,0.0,1.0
0.0,0.0,0.0,-0.5012577392959482,1.0,0.0
0.0,0.0,0.0,-0.4971065627107449,1.0,0.0
0.0,0.0,0.0,-0.4987251745095012,0.0,0.0
0.0,0.0,0.0,-0.4995579710081151,1.0,1.0
0.0,0.0,0.0,-0.5031575747115277,-1.0,1.0
0.0,0.0,0.0,-0.5003459548895719,0.0,1.0
0.0,0.0,0.0,-0.5009002481184678,0.0,1.0
0.0,0.0,0.0,-0.501288298429939,0.0,1.0
0.0,0.0,0.0,-0.5015025653780018,1.0,1.0
0.0,0.0,0.0,-0.5019647872485223,1.0,0.0
0.0,0.0,0.0,-0.4990451250783299,-1.0,1.0
0.0,0.0,0.0,-0.5020072825287893,0.0,1.0
0.0,0.0,0.0,-0.5018059591867048,1.0,0.0
0.0,0.0,0.0,-0.4996284925751312,0.0,0.0
0.0,0.0,0.0,-0.499863869645241,-1.0,1.0
0.0,0.0,0.0,-0.5017618176581093,-1.0,1.0
0.0,0.0,0.0,-0.5002957827370809,0.0,1.0
0.0,0.0,0.0,-0.5004638098894268,1.0,1.0
0.0,0.0,0.0,-0.5014943830214194,1.0,0.0
0.0,0.0,0.0,-0.4997590974972857,1.0,0.0
0.0,0.0,0.0,-0.4982825437633001,1.0,1.0
0.0,0.0,0.0,-0.5004638098894268,1.0,1.0
0.0,0.0,0.0,-0.5014943830214194,0.0,1.0
0.0,0.0,0.0,-0.5013730788050648,-1.0,1.0
0.0,0.0,0.0,-0.5004228964384568,1.0,1.0
0.0,0.0,0.0,-0.5012195616223862,-1.0,1.0
0.0,0.0,0.0,-0.500439674699134,-1.0,0.0
0.0,0.0,0.0,-0.4987645180785237,1.0,1.0
0.0,0.0,0.0,-0.5005818813432724,0.0,1.0
0.0,0.0,0.0,-0.5006360278646983,-1.0,0.0
0.0,0.0,0.0,-0.49888626673551,0.0,0.0
0.0,0.0,0.0,-0.4988439316100386,1.0,1.0
0.0,0.0,0.0,-0.5008707243121789,0.0,1.0
0.0,0.0,0.0,-0.5008830333763652,0.0,1.0
0.0,0.0,0.0,-0.5008826420373196,-1.0,0.0
0.0,0.0,0.0,-0.49917962600196997,1.0,1.0
0.0,0.0,0.0,-0.5009578227255933,1.0,1.0
0.0,0.0,0.0,-0.5007448659248341,1.0,0.0
0.0,0.0,0.0,-0.4991173579626805,0.0,0.0
0.0,0.0,0.0,-0.4991169666236349,-1.0,1.0
0.0,0.0,0.0,-0.5009194273011847,1.0,0.0
0.0,0.0,0.0,-0.4992346485067722,-1.0,1.0
0.0,0.0,0.0,-0.5009835295345433,1.0,0.0
0.0,0.0,0.0,-0.4993639721353018,0.0,0.0
0.0,0.0,0.0,-0.4994181186567277,-1.0,1.0
0.0,0.0,0.0,-0.5010925833825878,-1.0,1.0
0.0,0.0,0.0,-0.5005577589442162,-1.0,0.0
0.0,0.0,0.0,-0.498931860307417,1.0,1.0
0.0,0.0,0.0,-0.5006750583396761,0.0,1.0
0.0,0.0,0.0,-0.5007010604518595,0.0,1.0
0.0,0.0,0.0,-0.5007162644121581,1.0,1.0
0.0,0.0,0.0,-0.5008120072654549,1.0,0.0
0.0,0.0,0.0,-0.4993732105144716,1.0,0.0
0.0,0.0,0.0,-0.4990980504028735,1.0,1.0
0.0,0.0,0.0,-0.5007162644121581,1.0,1.0
0.0,0.0,0.0,-0.5008120072654549,0.0,1.0
0.0,0.0,0.0,-0.5007951562387258,-1.0,1.0
0.0,0.0,0.0,-0.5005990262807892,-1.0,0.0
0.0,0.0,0.0,-0.4992519222979788,-1.0,0.0
0.0,0.0,0.0,-0.4993537778082236,1.0,0.0
0.0,0.0,0.0,-0.4991749831721343,-1.0,0.0
0.0,0.0,0.0,-0.4992989395481405,1.0,0.0
0.0,0.0,0.0,-0.4990805726988154,0.0,0.0
0.0,0.0,0.0,-0.4990704910539737,-1.0,0.0
0.0,0.0,0.0,-0.4991292756878211,-1.0,1.0
0.0,0.0,0.0,-0.5010137113238328,-1.0,1.0
0.0,0.0,0.0,-0.500786110048491,0.0,1.0
0.0,0.0,0.0,-0.5007949327474486,-1.0,0.0
0.0,0.0,0.0,-0.4991681908694157,-1.0,0.0
0.0,0.0,0.0,-0.4991169666236349,0.0,0.0
0.0,0.0,0.0,-0.4991292756878211,-1.0,1.0
0.0,0.0,0.0,-0.5010137113238328,0.0,1.0
0.0,0.0,0.0,-0.5009835295345433,1.0,0.0
0.0,0.0,0.0,-0.4993639721353018,1.0,0.0
0.0,0.0,0.0,-0.49888626673551,-1.0,0.0
0.0,0.0,0.0,-0.4993246989952272,-1.0,1.0
0.0,0.0,0.0,-0.5011532802189035,1.0,0.0
0.0,0.0,0.0,-0.4994889608142695,1.0,0.0
0.0,0.0,0.0,-0.4986814241770613,-1.0,0.0
0.0,0.0,0.0,-0.4994982346910888,0.0,0.0
0.0,0.0,0.0,-0.499618933638341,0.0,0.0
0.0,0.0,0.0,-0.4997590974972857,-1.0,1.0
0.0,0.0,0.0,-0.5014186991108,1.0,0.0
0.0,0.0,0.0,-0.4999278372503037,0.0,0.0
0.0,0.0,0.0,-0.5000590909633075,1.0,0.0
0.0,0.0,0.0,-0.4984116603521141,-1.0,1.0
0.0,0.0,0.0,-0.5002260225624995,-1.0,1.0
0.0,0.0,0.0,-0.5014221564943767,1.0,1.0
0.0,0.0,0.0,-0.5003070251932342,-1.0,1.0
0.0,0.0,0.0,-0.5012732217195899,0.0,1.0
0.0,0.0,0.0,-0.5011822796916693,0.0,1.0
0.0,1.0,0.0,-0.5011030426171668,1.0,1.0
1.0,0.0,0.0,-0.5002641067888399,0.0,1.0
1.0,0.0,0.0,-0.5003281887940313,-1.0,-1.0
0.0,0.0,0.0,0.4999027133092984,0.0,0.0
0.0,0.0,0.0,0.4999180089150097,0.0,0.0
0.0,0.0,0.0,0.4999337931983665,-1.0,0.0
0.0,0.0,0.0,0.4994745246076062,1.0,0.0
0.0,0.0,0.0,0.4999465960342241,1.0,1.0
0.0,0.0,0.0,0.5005126973473372,1.0,1.0
0.0,0.0,0.0,0.5000662068016336,1.0,0.0
0.0,0.0,0.0,0.4994745246076062,1.0,0.0
0.0,0.0,0.0,0.4999465960342241,0.0,0.0
0.0,0.0,0.0,0.4999641971304768,-1.0,0.0
0.0,0.0,0.0,0.499449083374421,0.0,0.0
0.0,0.0,0.0,0.4994294321148637,0.0,0.0
0.0,0.0,0.0,0.4994083353177416,-1.0,1.0
0.0,0.0,0.0,0.5000658969837228,1.0,0.0
0.0,0.0,0.0,0.4993901992312576,0.0,0.0
0.0,0.0,0.0,0.4993662604414079,-1.0,1.0
0.0,0.0,0.0,0.500101281858703,1.0,0.0
0.0,0.0,0.0,0.4993483577133984,0.0,0.0
0.0,0.0,0.0,0.4993213957693667,1.0,0.0
0.0,0.0,0.0,0.4999093241854987,-1.0,0.0
0.0,0.0,0.0,0.4992819140778598,-1.0,1.0
0.0,0.0,0.0,0.500130171458681,0.0,1.0
0.0,0.0,0.0,0.500159774074313,1.0,0.0
0.0,0.0,0.0,0.4992750790673271,0.0,0.0
0.0,0.0,0.0,0.4992426892115111,0.0,0.0
0.0,0.0,0.0,0.4992075264356559,0.0,0.0
0.0,0.0,0.0,0.4991692693411362,1.0,0.0
0.0,0.0,0.0,0.4998077040404484,0.0,0.0
0.0,0.0,0.0,0.4998526627282314,0.0,0.0
0.0,0.0,0.0,0.4999002358812474,0.0,0.0
0.0,0.0,0.0,0.4999496444710284,-1.0,0.0
0.0,0.0,0.0,0.4990531945028863,0.0,0.0
0.0,0.0,0.0,0.4989935479928043,1.0,0.0
0.0,0.0,0.0,0.5,-1.0,0.0
0.0,0.0,0.0,0.4989209813701667,-1.0,1.0
0.0,0.0,0.0,0.5000728189623015,0.0,1.0
0.0,0.0,0.0,0.5001436659619705,0.0,1.0
0.0,0.0,0.0,0.5002107431124557,0.0,1.0
0.0,0.0,0.0,0.5002725693765773,-1.0,1.0
0.0,0.0,0.0,0.5009492805943222,1.0,1.0
0.0,0.0,0.0,0.5002914258921058,1.0,0.0
0.0,0.0,0.0,0.4990321921040846,-1.0,1.0
0.0,0.0,0.0,0.5003766053266315,0.0,1.0
0.0,0.0,0.0,0.500417945105466,-1.0,1.0
0.0,0.0,0.0,0.5008438269016449,1.0,1.0
0.0,0.0,0.0,0.5004080079770528,-1.0,1.0
0.0,0.0,0.0,0.5007736906720041,-1.0,0.0
0.0,0.0,0.0,0.49966195037024297,1.0,1.0
0.0,0.0,0.0,0.5007759664996853,1.0,1.0
0.0,0.0,0.0,0.5003358917806514,1.0,0.0
0.0,0.0,0.0,0.4992263093279961,0.0,0.0
0.0,0.0,0.0,0.4991967336625739,0.0,0.0
0.0,0.0,0.0,0.4991662461815973,1.0,0.0
0.0,0.0,0.0,0.4995820548945341,1.0,1.0
0.0,0.0,0.0,0.5008438269016449,1.0,1.0
0.0,0.0,0.0,0.5004080079770528,1.0,0.0
0.0,0.0,0.0,0.4991662461815973,0.0,0.0
0.0,0.0,0.0,0.4991352400456655,-1.0,1.0
0.0,0.0,0.0,0.5005303939460928,-1.0,1.0
0.0,0.0,0.0,0.5007862801919039,-1.0,0.0
0.0,0.0,0.0,0.4995477949041449,0.0,0.0
0.0,0.0,0.0,0.4995820548945341,0.0,0.0
0.0,0.0,0.0,0.4996233946733686,0.0,0.0
0.0,0.0,0.0,0.4996719299741935,-1.0,0.0
